Keyword,Source,Author,Title,URL,Text,Published
refugee,Al Jazeera English,Al Jazeera,Ivory Coast opposition leader arrested for rival government,https://www.aljazeera.com/news/2020/11/7/i-coast-opposition-leader-arrested-for-creating-rival-government,"Ivory Coast opposition leader and former Prime Minister Pascal Affi NGuessan was under arrest on Saturday for creating a rival government after President Alassane Ouattaras election victory, his wife… [+1793 chars]",2020-11-07T10:53:57Z
refugee,Al Jazeera English,Al Jazeera,‘Not safe to go back’: Sudanese in Israel fear deportation,https://www.aljazeera.com/news/2020/10/28/sudenese-in-israel-fear-deportation-after-normalisation,"Sudanese asylum seekers in Israel are worried they will be kicked out once the normalisation agreement between the two countries is signed, though some hope their presence will be seen as an advantag… [+3683 chars]",2020-10-28T11:29:22Z
refugee,Al Jazeera English,Al Jazeera,Myanmar’s Rohingya crisis exposes ASEAN weaknesses: Report,https://www.aljazeera.com/news/2020/10/20/myanmars-rohingya-crisis-exposes-asean-weaknesses-report,The Association of Southeast Asian Nations (ASEAN) has failed to respond effectively to the Rohingya crisis in Myanmar thanks to a lack of leadership and the 10-member organisations inability to gras… [+4843 chars],2020-10-20T06:42:50Z
refugee,Al Jazeera English,Al Jazeera,Syria’s president says US pressure obstructing return of refugees,https://www.aljazeera.com/news/2020/11/11/syrias-assad-says-us-pressure-obstructing-return-of-refugees,Syrian President Bashar al-Assad has blamed US sanctions and pressure on the United Nations and Syrias neighbours for the reticence of more than five million refugees who fled the conflict there to r… [+2094 chars],2020-11-11T12:22:48Z
refugee,Al Jazeera English,Al Jazeera,"Ivory Coast: Ex-rebel leader asks army to mutiny, join opposition",https://www.aljazeera.com/news/2020/11/5/ex-rebel-calls-on-ivory-coast-army-to-mutiny-join-opposition,"An influential former rebel leader has told Ivory Coasts army to mutiny and back a rival breakaway government in the wake of a contested presidential election that the opposition says was illegal.
P… [+2033 chars]",2020-11-05T07:40:49Z
refugee,Al Jazeera English,Al Jazeera,Alarm grows as Ethiopian civil war becomes internationalised,https://www.aljazeera.com/news/2020/11/15/thousands-cross-into-sudan-to-escape-ethiopia-violence,"Thousands of Ethiopian refugees have continued pouring into Sudan, escaping a worsening conflict that has spilled over Ethiopias borders and threatens to destabilise the wider Horn of Africa region.… [+8613 chars]",2020-11-15T23:08:19Z
refugee,Al Jazeera English,Al Jazeera,Ethiopians fleeing Tigray war recount horrors as fighting rages,https://www.aljazeera.com/news/2020/11/14/fleeing-war-ethiopians-recount-horror-of-tigray-violence,"Ethiopians seeking refuge in neighbouring Sudan have described the horror of intense fighting in Ethiopias northern Tigray region, where deadly battles between federal government troops are rebel for… [+8166 chars]",2020-11-14T20:00:09Z
refugee,Al Jazeera English,Al Jazeera,Rakhine armed group seized Myanmar governing party candidates,https://www.aljazeera.com/news/2020/10/19/rakhine-armed-group-says-kidnapped-ruling-party-candidates,"A rebel group in western Myanmars Rakhine state has claimed responsibility for the kidnapping of three candidates of de facto leader Aung San Suu Kyis governing party, demanding the release of detain… [+3028 chars]",2020-10-19T17:36:55Z
refugee,Al Jazeera English,Al Jazeera,Malaysia’s Mahathir: Post on French killings taken out of context,https://www.aljazeera.com/news/2020/10/30/malaysias-mahathir-post-on-french-killings-taken-out-of-context,Former Malaysian Prime Minister Mahathir Mohamad has denied promoting violence after saying Muslims have a right to kill millions of French people and criticised Facebook and Twitter for taking down … [+2845 chars],2020-10-30T16:30:56Z
refugee,Al Jazeera English,Al Jazeera,‘We don’t matter’: Rohingya deprived of vote in Myanmar elections,https://www.aljazeera.com/news/2020/11/6/as-though-we-are-dead-unable-to-vote-myanmar-poll-robs-rohing,Mohammad Yusuf voted in almost every Myanmar election from 1974 until 2010 the last time ethnic Rohingya were allowed to vote in the country he still calls home after fleeing three years ago in the w… [+3041 chars],2020-11-06T04:29:55Z
refugee,Al Jazeera English,Al Jazeera,Jordan’s elections explained in 500 words,https://www.aljazeera.com/news/2020/11/8/jordan-elections-explained-in-500-words,"Voters in coronavirus-battered Jordan go to the polls on Tuesday in legislative elections focused on its economic crisis, heightened by the devastating pandemic.
Calls on social media to postpone th… [+3025 chars]",2020-11-08T13:20:07Z
refugee,Al Jazeera English,Al Jazeera,At least 74 migrants dead in ‘devastating’ shipwreck off Libya,https://www.aljazeera.com/news/2020/11/12/at-least-74-migrants-dead-in-devastating-shipwreck-off-libya,"At least 74 migrants have died in a shipwreck off the Libyan coast of Khoms, the United Nations International Organization for Migration (IOM) said on Thursday.
According to the IOM, there were more… [+2766 chars]",2020-11-12T19:51:03Z
refugee,Al Jazeera English,Al Jazeera,US House race to watch: Ilhan Omar vs Lacy Johnson,https://www.aljazeera.com/news/2020/10/28/us-house-race-to-watch-ilhan-omar-vs-lacy-johnson,"Minnesota Representative Ilhan Omar is seeking her second term in Congress.
One of the first two Muslim women to be elected to Congress in 2018, Omar, 38, is well-known as a member of the so-called … [+2877 chars]",2020-10-28T13:51:48Z
refugee,Al Jazeera English,Al Jazeera,Ouattara meets Bedie for talks on Ivory Coast election crisis,https://www.aljazeera.com/news/2020/11/11/ouattara-meets-bedie-for-talks-on-ivory-coast-election-crisis,"Ivory Coast President Alassane Ouattara has met his main political rival for talks on ending election-related violence that fuelled fears the country could plunge into civil conflict.
The meeting on… [+3685 chars]",2020-11-11T19:21:38Z
refugee,Al Jazeera English,Al Jazeera,In Pictures: Schools shut and pregnancies rise in COVID-hit Kenya,https://www.aljazeera.com/gallery/2020/11/16/schools-close-and-student-pregnancies-rise-in-lockdown-kenya/,"Jackline Bosibori wept when she found out she was pregnant. The 17-year-olds mother, who is raising six children alone, collapsed in their one-room home. They had been repeatedly threatened with evic… [+2746 chars]",2020-11-16T20:03:34Z
refugee,Al Jazeera English,Mia Swart,‘Like Obama’: What Biden’s presidency could mean for human rights,https://www.aljazeera.com/features/2020/11/12/will-bidens-presidency-is-expected-mean-for-human-rights,"During US President Donald Trumps four years in office, he was not shy to withdraw from a slew of prominent global human rights treaties and institutions.
Trump not only pulled the United States out… [+5790 chars]",2020-11-12T16:08:11Z
refugee,Al Jazeera English,Al Jazeera,Ethiopia PM claims major advance in Tigray region,https://www.aljazeera.com/news/2020/11/12/ethiopia-pm-claims-major-advance-in-tigray-region,"Ethiopias prime minister has claimed that the Western Tigray region has been liberated after a week of fighting, while United Nations agencies warn of a dire humanitarian situation worsening by the d… [+4803 chars]",2020-11-12T16:13:50Z
refugee,Al Jazeera English,Hana Adli,Gaza children struggle with studies during COVID-19 lockdown,https://www.aljazeera.com/news/2020/10/16/gaza-children-struggle-with-studies-during-covid-19-lockdown,"Gaza City Walaa Jamal, 33, from the Shati refugee camp struggles to cover the educational gap for her four children amid school closures because of the COVID-19 pandemic.
She uses her old smartphone… [+5037 chars]",2020-10-16T15:50:05Z
refugee,Al Jazeera English,"Andrew Nachemson, Hein Thar",Voting underway in Myanmar’s general election,https://www.aljazeera.com/news/2020/11/8/polls-open-in-myanmars-general-election,"Yangon, Myanmar Polls have opened in Myanmars general elections, only the second democratic vote in the Southeast Asian country since the end of five decades of military rule, with Aung San Suu Kyis … [+4827 chars]",2020-11-08T03:15:29Z
refugee,Al Jazeera English,Al Jazeera,Ivory Coast: Security forces surround homes of opposition leaders,https://www.aljazeera.com/news/2020/11/4/i-coast-security-cranked-up-after-victory-of-president-ouattara,"Security forces in Ivory Coast have surrounded the homes of opposition leaders after they rejected President Alassane Ouattaras re-election and pledged to set up a transitional government.
Ouattara,… [+4308 chars]",2020-11-04T00:45:23Z
refugee,Al Jazeera English,Al Jazeera,Clashes over Ivory Coast vote as neighbouring states urge talks,https://www.aljazeera.com/news/2020/11/11/clashes-over-ivory-coast-vote-as-neighbouring-states-urge-talks,"More clashes broke out over Ivory Coast President Alassane Ouattaras re-election as West African nations and France called for dialogue to end tensions over his contested third term.
Ouattara secure… [+3958 chars]",2020-11-11T08:17:16Z
refugee,Al Jazeera English,Erna Solberg,Learning to learn during a pandemic,https://www.aljazeera.com/opinions/2020/11/1/learning-to-learn-during-a-pandemic/,"The COVID-19 pandemic has sparked the largest disruption of education in history, exacerbating existing inequalities in education access. According to UNESCO, around 1.6 billion learners have been af… [+5054 chars]",2020-11-01T16:51:51Z
refugee,Al Jazeera English,Al Jazeera,Jordan to elect new parliament amid deepening economic crisis,https://www.aljazeera.com/news/2020/11/8/jordan-to-elect-new-parliament-amid-deepening-economic-crisis,"Voters in coronavirus-battered Jordan will head to the polls on Tuesday to elect a new parliament amid a deepening economic crisis worsened by the pandemic.
With few resources and a high dependency … [+3867 chars]",2020-11-08T16:51:59Z
refugee,Al Jazeera English,Al Jazeera,Ethiopia says Tigray forces fired into neighbouring region,https://www.aljazeera.com/news/2020/11/14/ethiopia-says-tigray-forces-fired-into-neighbouring-region,"Ethiopias government accused forces loyal to the governing party in the northern Tigray region of firing rockets into the neighbouring Amhara region, raising fears the ongoing fighting could draw in … [+4015 chars]",2020-11-14T08:59:25Z
refugee,Al Jazeera English,Al Jazeera,Ethiopia bombs Tigray capital as it rejects mediation calls,https://www.aljazeera.com/news/2020/11/16/ethiopia-bombs-tigray-capital-as-it-rejects-mediation-calls,"Ethiopian fighter jets have bombed the capital of the restive Tigray state, several sources have said, as the federal government resisted international pressure for mediation in the conflict with for… [+5488 chars]",2020-11-16T21:28:31Z
refugee,Al Jazeera English,Ali Saad,The French state refuses to see reality,https://www.aljazeera.com/opinions/2020/10/28/islamophobia-as-an-integration-strategy-in-france/,"More than a week after the gruesome murder of French teacher Samuel Paty by a Chechen refugee, France remains gripped by shock, hatred and despair. The terrorist attack, which followed Patys decision… [+7676 chars]",2020-10-28T08:49:25Z
refugee,Al Jazeera English,Peter Yeung,Emery Mwazulu Diyabanza: ‘France is still a colonial country’,https://www.aljazeera.com/features/2020/11/11/emery-mwazulu-diyabanza,"Paris, France Congolese activist Emery Mwazulu Diyabanza is on a mission to make France return artefacts that he says were stolen from Africa during colonial times.
The 41-year-old, who was born in … [+5963 chars]",2020-11-11T14:29:55Z
refugee,Al Jazeera English,Katya Bohdan,Remembering Robert Fisk: A mentor,https://www.aljazeera.com/features/2020/11/3/remembering-robert-fisk-a-mentor,"The only book Robert Fisk ever recommended I read was the satirical journalism novel Scoop by Evelyn Waugh a story about hapless nature writer William Boot who, due to an unexpected turn of events, i… [+6710 chars]",2020-11-03T07:42:32Z
refugee,Al Jazeera English,Al Jazeera,Muslim and Arab Americans aim to grow their ranks in US House,https://www.aljazeera.com/news/2020/10/30/muslim-and-arab-americans-aim-to-grow-their-ranks-in-us-house,"Though early voting is well underway in much of the country, on November 3 millions of Americans will trek to their local polling stations to cast their vote for the next president of the United Stat… [+9443 chars]",2020-10-30T11:44:07Z
refugee,Al Jazeera English,Linah Alsaafin,Joe Biden ‘no saviour’ of the Palestinians,https://www.aljazeera.com/news/2020/11/8/joe-biden-no-savior-to-the-palestinians,"In October 1973, newly elected Delaware Senator Joe Biden visited Israel on his first official overseas trip and met Israeli Prime Minister Golda Meir.
The 30-year-old was visibly moved as Meir expl… [+8075 chars]",2020-11-08T13:41:46Z
refugee,Al Jazeera English,Valerie Plesch,Why are Vietnamese Americans so divided over Trump?,https://www.aljazeera.com/features/2020/11/2/vietnamese-american-voters,"In the days leading up to the fall of Saigon on April 30, 1975, when communist North Vietnamese forces captured South Vietnam, marking the end of the Vietnam War and in the weeks and years following … [+17084 chars]",2020-11-02T13:45:12Z
refugee,Al Jazeera English,Al Jazeera,Ilhan Omar wins re-election to US House of Representatives,https://www.aljazeera.com/news/2020/11/4/ilhan-omar-wins-re-election-to-us-house-of-representatives,"US Representative Ilhan Omar has won a second term in the Congress Minnesotas 5th congressional district in Minneapolis, Minnesota.
Omar, 38, defeated her Republican challenger, African American bus… [+1980 chars]",2020-11-04T05:24:28Z
refugee,CNN,Opinion by Maya Rackoff,Opinion: Refugees like my ancestors are part of what made America great,https://www.cnn.com/2020/10/23/opinions/refugees-asylum-immigration-rackoff/index.html,"Maya Rackoff is a senior at Riverdale Country School in the Bronx. She began volunteer work with refugees five years ago, and this past summer, under the mentorship of a Columbia University professor… [+6442 chars]",2020-10-23T20:38:19Z
refugee,CNN,"Amara Walker, CNN",'Hopefully our dream is not broken.' Asian American businesses hit especially hard during pandemic,https://www.cnn.com/2020/10/24/us/asian-americans-covid-racism-xenophobia-unemployment/index.html,"(CNN)Cam Vuong laid off 10 of his 15 employees when he was forced to temporarily close his Chinese restaurant in March. When he reopened for exclusive takeout service in mid-April, virtually no one w… [+5547 chars]",2020-10-24T17:20:40Z
refugee,CNN,"Zamira Rahim, Pierre Bairin and Melissa Bell, CNN",France's war over freedom of speech and religious equality reignites,https://www.cnn.com/2020/10/21/europe/france-secularism-macron-samuel-paty-intl/index.html,"(CNN)France was irrevocably changed by the Paris terror attacks of January 2015. Three days of violence began with a massacre at the offices of satirical magazine Charlie Hebdo, which had previously … [+8133 chars]",2020-10-21T12:44:35Z
refugee,CNN,"Priscilla Alvarez, CNN",'We had a shortage last night of beds for babies': House report outlines chaos of Trump administration's family separation policy,https://www.cnn.com/2020/10/29/politics/family-separation-report/index.html,,2020-10-29T13:00:10Z
refugee,CNN,Opinion by Sushma Barakoti,First-time voter: I needed to vote as if my life depended on it,https://www.cnn.com/2020/11/02/opinions/new-us-citizen-first-time-voting-2020-barakoti/index.html,"Sushma Barakoti is the executive director of the Refugee Women's Network (RWN), an Atlanta-based nonprofit serving refugees resettled in the state of Georgia, and founder of Sunavworld, LLC, a social… [+3827 chars]",2020-11-02T21:54:35Z
refugee,CNN,"Oren Liebermann, CNN","Saeb Erekat, top Palestinian negotiator, dies age 65",https://www.cnn.com/2020/11/10/middleeast/saeb-erekat-palestinian-negotiator-dies-intl/index.html,"Jerusalem (CNN)Saeb Erekat, the veteran Palestinian negotiator, has died at the age of 65.
Erekat, who underwent a lung transplant in the United States in 2017, tested positive for coronavirus in ea… [+5489 chars]",2020-11-10T09:51:28Z
refugee,CNN,Story by Reuters,Two missiles target Ethiopian airports as Tigray conflict widens,https://www.cnn.com/2020/11/14/africa/ethiopia-airport-tigray-intl/index.html,"Addis Ababa, Ethiopia (CNN)Two airports in Ethiopia's Amhara state which neighbors Tigray -- where federal troops are fighting local forces -- were targeted by rocket fire late on Friday, the governm… [+3446 chars]",2020-11-14T14:51:11Z
refugee,CNN,Opinion by Chris Buckley,Former White supremacist: This is how to tackle hate and bigotry,https://www.cnn.com/2020/11/12/opinions/former-white-supremacist-how-to-tackle-hate-buckley/index.html,"Christopher Buckley of LaFayette, Georgia, is an Afghanistan war veteran. He is a former White supremacist. Now he spreads awareness and educates the public about the dangers of extremism through his… [+8203 chars]",2020-11-12T12:05:04Z
refugee,CNN,"AJ Willingham, CNN","5 things to know for October 19: Coronavirus, stimulus, election, Whitmer, France",https://www.cnn.com/2020/10/19/us/five-things-october-19-trnd/index.html,"(CNN)This year's historic wildfire season just won't let up. New blazes in Colorado have destroyed homes and forced hundreds of people to evacuate, and new fires are burning in Utah, too. 
Here's wh… [+4951 chars]",2020-10-19T10:17:24Z
refugee,CNN,"James Griffiths, CNN",Hong Kong teenage activist detained after reportedly planning to claim asylum at US consulate,https://www.cnn.com/2020/10/28/asia/hong-kong-chung-arrested-intl-hnk/index.html,Hong Kong (CNN)A 19-year-old Hong Kong activist facing secession charges under the city's national security law was detained Tuesday amid reports he planned to attempt to claim asylum at the United S… [+5176 chars],2020-10-28T06:55:22Z
refugee,CNN,"Andrew Carey, CNN",Funeral ceremonies honor top Palestinian negotiator Saeb Erekat,https://www.cnn.com/2020/11/11/middleeast/saeb-erekat-palestinian-funeral-intl/index.html,"Jerusalem (CNN)Palestinian Authority President Mahmoud Abbas paid his final respects to veteran negotiator Saeb Erekat on Wednesday, as the casket bearing Erekat's body was brought to the presidentia… [+5716 chars]",2020-11-11T14:20:01Z
refugee,CNN,"Amara Walker, CNN",'Hopefully our dream is not broken.' Asian American businesses hit especially hard during pandemic,https://www.cnn.com/2020/10/24/us/asian-americans-covid-racism-xenophobia-unemployment/index.html,"(CNN)Cam Vuong laid off 10 of his 15 employees when he was forced to temporarily close his Chinese restaurant in March. When he reopened for exclusive takeout service in mid-April, virtually no one w… [+5547 chars]",2020-10-24T17:20:40Z
refugee,CNN,"Pierre Buet and Eliott C. McLaughlin, CNN",Samuel Paty beheading: Teacher's slaying spurs protests across France,https://www.cnn.com/2020/10/18/europe/samuel-paty-france-protests/index.html,Paris (CNN)Demonstrators took to the streets of French locales Sunday lauding free speech and decrying violence against educators after the slaying of a teacher who used caricatures of Islam's Prophe… [+4142 chars],2020-10-18T17:57:36Z
refugee,CNN,Opinion by Reps. Gregory Meeks and Ruben Gallego,Colombian politicians shouldn't take sides in US election,https://www.cnn.com/2020/10/24/opinions/colombian-lawmakers-us-election-meeks-gallego/index.html,Rep. Gregory Meeks is a Democrat representing New York's 5th Congressional District in the US House of Representatives. Rep. Ruben Gallego is a Democrat representing Arizona's 7th Congressional Distr… [+5550 chars],2020-10-24T14:30:07Z
refugee,CNN,Opinion by Pramit Pal Chaudhuri,What India thinks of the US election,https://www.cnn.com/2020/10/28/opinions/india-us-election-trump-biden-modi-chaudhuri/index.html,Pramit Pal Chaudhuri is a Distinguished Fellow at the Ananta Aspen Centre and consulting foreign editor at the Hindustan Times. He is based in New Delhi. The opinions expressed here are his own. Read… [+7388 chars],2020-10-28T22:40:55Z
refugee,CNN,"Analysis by Nick Paton Walsh, CNN",Europe can shut down terror attacks quickly. But it's still unable to prevent them,https://www.cnn.com/2020/11/08/europe/europe-terror-wave-intl/index.html,"London (CNN)As the horrors of Vienna unfurled, the timing and abhorrent methodology was familiar -- indiscriminate lethal violence against the undefended, the night before Austria's lockdown set in, … [+7223 chars]",2020-11-08T05:00:50Z
refugee,CNN,"Brianna Keilar and Caroline Kelly, CNN","Trump 'continued to put us in danger' by referencing us, says Rachel Vindman, wife of key impeachment witness",https://www.cnn.com/2020/10/17/politics/rachel-vindman-wife-alexander-vindman-trump-danger/index.html,"(CNN)Rachel Vindman -- the wife of former Lt. Col. Alexander Vindman, a key witness in President Donald Trump's impeachment inquiry -- slammed the President on Friday for going after her husband and … [+11000 chars]",2020-10-17T14:30:52Z
refugee,CNN,"Kate Sullivan, Gregory Krieg, Dan Merica and Jeff Zeleny, CNN",Here's who could serve in top roles in the Biden administration,https://www.cnn.com/2020/11/10/politics/biden-harris-administration/index.html,"Washington (CNN)President-elect Joe Biden is set to announce who will serve in top roles in his administration in the coming days and weeks.
Each of his Cabinet nominees will need to be confirmed by… [+11752 chars]",2020-11-10T20:02:23Z
refugees,The Wall Street Journal,"Isabel Coles, Nazih Osseiran",‘We’ve Lost Our Country’: Lebanese Flee an Imploding Economy - The Wall Street Journal,https://www.wsj.com/articles/weve-lost-our-country-lebanese-flee-an-imploding-economy-11604324182,"BEIRUTLebanons multiple crises, compounded by the massive explosion at the Beirut port in August, have plunged the middle class into poverty and the poor into destitution, driving some to leave the c… [+1143 chars]",2020-11-02T13:36:00Z
refugees,USA Today,"USA TODAY, Danae King, USA TODAY",'No child should be away from their mom': Trump policies make it nearly impossible for refugees to come to US,https://www.usatoday.com/story/news/nation/2020/10/24/trump-immigration-policy-limits-us-taking-nearly-all-refugees/5984059002/,"COLUMBUS, Ohio -- Amina Olow holds her breath as she dials her aunt, the only hope she has of reaching her daughters,15-year-old Nemotallah and 13-year-old Nestexo.
The phone rings and rings before … [+11299 chars]",2020-10-24T10:00:47Z
refugees,USA Today,"USA TODAY, By Rachel Axon, Kyle Bagenstose and Kevin Crowe, USA TODAY; Sky Chadde, Midwest Center for Investigative Reporting",'They think workers are like dogs.' How pork plant execs sacrificed safety for profits.,https://www.usatoday.com/in-depth/news/investigations/2020/11/11/coronavirus-death-pork-plants-meat-packing/6044754002/,"Leer en español
This story is part of a collaborative reporting initiative between USA TODAY and the Midwest Center for Investigative Reporting and is supported by the Pulitzer Center on Crisis Repo… [+30254 chars]",2020-11-12T02:41:21Z
refugees,USA Today,"AP Domestic, AP",Iraqi woman seeking US asylum gets case stalled,https://www.usatoday.com/videos/news/nation/2020/10/27/iraqi-woman-seeking-us-asylum-gets-case-stalled/3756990001/,,2020-10-27T23:11:24Z
refugees,USA Today,"USA TODAY, Jayme Deerwester, USA TODAY",Thinking about moving to Canada after the election? COVID-19 could affect your plans,https://www.usatoday.com/story/travel/advice/2020/11/04/election-2020-moving-to-canada-what-to-know/6158968002/,"The U.S. and Canadian border will likely stay closed past the current closure agreement which expires on Oct. 21.
USA TODAY
Researching residency requirements for other countries and threatening to… [+7403 chars]",2020-11-04T20:10:09Z
refugees,USA Today,"USA TODAY, Alan Gomez and Daniel Gonzalez, USA TODAY","Biden might need years to reverse Trump's immigration policies on DACA, asylum, family separation, ICE raids, private detention and more",https://www.usatoday.com/story/news/nation/2020/11/12/how-biden-reverse-trump-immigration-policies/6228892002/,"Former vice president Joe Biden says hes ashamed of Trumps immigration policy that led to a national scandal over the separation of migrant children and parents at the border.
Family separations. Th… [+34557 chars]",2020-11-13T00:10:46Z
refugees,USA Today,"USA TODAY, Paul Davidson, USA TODAY","Joe Biden economic plan: What Biden would mean for the economy, your finances and another COVID-19 stimulus package",https://www.usatoday.com/story/money/2020/11/07/next-president-joe-biden-economy-growth-stimulus/6151943002/,"Joe Biden stopped by his hometown of Scranton, Pa. on Tuesday, where he thanked voters before moving on to Philadelphia later in the day. (Nov. 3)
AP Domestic
Although a winner hasn't yet been decl… [+10095 chars]",2020-11-07T05:01:07Z
refugees,USA Today,"USA TODAY, Bryan Alexander, USA TODAY",'Francesco' director discusses Pope Francis documentary with landmark comments about LGBT civil unions,https://www.usatoday.com/story/entertainment/movies/2020/10/26/pope-francis-makes-landmark-comments-lgbt-civil-unions-francesco/6035541002/,"""Francesco,"" a documentary in which Pope Francis made landmark comments in support of LGBT civil unions, made international headlines with its Rome Film Festival debut last week.
Director Evgeny Afi… [+3750 chars]",2020-10-26T04:33:01Z
refugees,USA Today,"USA TODAY, Grace Hauck, USA TODAY",Watchdog report: US 'took deliberate steps' to limit daily processing of asylum seekers along Mexico border,https://www.usatoday.com/story/news/nation/2020/10/31/us-immigration-asylum-seekers-processing-along-mexico-border-limited/6103242002/,"President Trump and former Vice President Biden disagree on the statistics regarding immigration reform.
USA TODAY
A government watchdog report published Friday details how the U.S. ""took deliberat… [+7232 chars]",2020-10-31T21:46:39Z
refugees,USA Today,"Arizona Republic, Daniel Gonzalez and Rafael Carranza, Arizona Republic",Donald Trump made a lot of immigration and border promises in 2016. How did he deliver?,https://www.usatoday.com/in-depth/news/politics/elections/2020/10/27/donald-trump-2016-immigration-border-promises-did-he-deliver/6033881002/,"Trump said that when Clinton was secretary of State, she allowed thousands of the most dangerous criminal aliens in the world to go free inside America.""
On Aug. 31, 2016, Donald Trump, then the Rep… [+18196 chars]",2020-10-27T10:35:24Z
refugees,USA Today,"USA TODAY, Emma Petty Addams, Opinion contributor",Jesse Jackson inspired me to become a committed voter; Trump made me a principled voter.,https://www.usatoday.com/story/opinion/2020/10/31/how-donald-trump-changed-me-committed-voter-principled-voter-column/6083057002/,"US elections are mainly conducted by 'First Past the Post' voting. Here's why some say this system needs an overhaul.
USA TODAY
The process of choosing who and what earns my vote requires more work… [+4559 chars]",2020-10-31T10:01:30Z
refugees,USA Today,"USA TODAY, Brian Truitt, USA TODAY","What to stream this Halloween weekend: 'The Craft: Legacy,' 'Spell' and Netflix's 'His House'",https://www.usatoday.com/story/entertainment/movies/2020/10/28/the-craft-legacy-spell-his-house-new-movies-stream-halloween/6034936002/,"Cailee Spaeny, Gideon Adlon, Lovie Simone and Zoey Luna play a new generation of teen witches in 'The Craft: Legacy,' a followup to the 1996 cult hit.
USA TODAY
New streaming movies are coming to e… [+6637 chars]",2020-10-28T16:06:38Z
refugees,USA Today,"USA TODAY, John Fritze and Maureen Groppe, USA TODAY","For Biden, unwinding the Trump presidency could be a full-time job fraught with politics",https://www.usatoday.com/story/news/politics/elections/2020/11/10/joe-biden-unwind-donald-trump-policies/6067776002/,"Joe Biden has spent nearly 5 decades in politics, culminating in his candidacy for president in 2020.
USA TODAY
WASHINGTON  Joe Biden won the election, but Donald Trump's presidency will continue t… [+9930 chars]",2020-11-10T11:00:20Z
refugees,USA Today,"USA TODAY, USA TODAY",Joe Biden or Donald Trump: Closing arguments from USA TODAY opinion contributors,https://www.usatoday.com/story/opinion/2020/11/03/trump-biden-2020-cindy-mccain-ben-carson-donna-brazile-column/6122673002/,"On Election Day 2020, USA TODAY Opinion contributors make closing arguments for President Donald Trump and former Vice President Joe Biden.
A vote for a good and honest man: Donna Brazile
Unity. Eq… [+27340 chars]",2020-11-03T13:23:34Z
refugees,USA Today,Nicole Winfield,Pope Francis endorsed same-sex civil unions in an interview. Where did the footage come from?,https://www.usatoday.com/story/news/world/2020/10/22/pope-francis-video-same-sex-civil-union-endorsement-raises-doubts/3727785001/,"Pope Francis endorsed same-sex civil unions for the first time as pope while being interviewed for the feature-length documentary 'Francesco.'
USA TODAY
VATICAN CITY  Questions swirled Thursday abo… [+5339 chars]",2020-10-22T15:36:16Z
refugees,USA Today,"USA TODAY, Marco della Cava, USA TODAY",Asian Americans in San Francisco are dying at alarming rates from COVID-19: Racism is to blame,https://www.usatoday.com/in-depth/news/nation/2020/10/18/coronavirus-asian-americans-racism-death-rates-san-francisco/5799617002/,SAN FRANCISCO  Mandy Rong was terrified her 12-year-old daughter had COVID-19. It was 2 a.m. and the young girl was hours into a fierce fever and a racking cough. She was weak and didnt want to eat. … [+25815 chars],2020-10-19T01:03:21Z
refugees,USA Today,,2 children among 4 dead after migrant boat capsizes in English Channel,https://www.usatoday.com/story/news/world/2020/10/27/2-children-among-4-dead-after-migrant-boat-capsizes-english-channel/3750200001/,"PARIS At least four migrants, including two young children, died Tuesday when their boat capsized while they and other migrants tried to cross the English Channel to Britain, French authorities said.… [+4563 chars]",2020-10-27T17:56:38Z
refugees,NBC News,Allan Smith,Trump begins rally blitz by playing the hits and lamenting the cold,https://www.nbcnews.com/politics/2020-election/trump-begins-rally-blitz-playing-hits-lamenting-cold-n1245691,"President Donald Trump is spending one of the last days before Election Day engaged in a five-rally blowout across several key states where he is either trailing Joe Biden or running narrowly ahead.… [+2330 chars]",2020-11-01T18:21:00Z
refugees,NBC News,Julia Ainsley,Biden's key immigration policies face uphill battle,https://www.nbcnews.com/politics/immigration/biden-s-key-immigration-policies-face-uphill-battle-n1247292,"WASHINGTON The incoming Biden administration has promised to unroll President Donald Trump's legacy on immigration, but it faces an uphill battle to make good on that promise. Three people involved i… [+4284 chars]",2020-11-11T10:00:14Z
refugees,NBC News,Kimmy Yam,Who are the Asian Americans still voting for Trump in spite of his 'China virus' rhetoric?,https://www.nbcnews.com/news/asian-america/who-are-asian-americans-still-voting-trump-spite-his-china-n1244849,"President Donald Trump's repeated use of anti-China rhetoric like ""kung flu"" and ""China virus"" to describe Covid-19 quickly became a customary part of the election cycle. Soon after, his word choice … [+10241 chars]",2020-10-27T14:41:39Z
refugees,NBC News,Claire Wang,Nguyen vs. Nguyen race in Calif. highlights rise of Vietnamese American electorate,https://www.nbcnews.com/news/asian-america/nguyen-vs-nguyen-race-calif-highlights-rise-vietnamese-american-electorate-n1247393,"While the outcome of the race for California's 72nd Assembly District is still up in the air, one thing is certain: a woman with the surname ""Nguyen"" will prevail.
Taking place in an area in Souther… [+6775 chars]",2020-11-12T19:20:17Z
refugees,NBC News,Sakshi Venkatraman,"Muslims in the U.S. are more politically engaged than ever, study finds",https://www.nbcnews.com/news/asian-america/muslims-u-s-are-more-politically-engaged-ever-study-finds-n1244879,"Muslim Americans are more politically engaged and registered to vote in 2020 than ever before, a report published last week says.
According to a poll by the Institute for Social Policy and Understan… [+3500 chars]",2020-10-28T16:03:47Z
