Keyword,Source,Author,Title,URL,Text,Published
migrant,CNN,Opinion by Reps. Gregory Meeks and Ruben Gallego,Colombian politicians shouldn't take sides in US election,https://www.cnn.com/2020/10/24/opinions/colombian-lawmakers-us-election-meeks-gallego/index.html,Rep. Gregory Meeks is a Democrat representing New York's 5th Congressional District in the US House of Representatives. Rep. Ruben Gallego is a Democrat representing Arizona's 7th Congressional Distr… [+5550 chars],2020-10-24T14:30:07Z
migrant,CNN,Opinion by Van Jones,"Progressives, here are five reasons to be optimistic",https://www.cnn.com/2020/11/04/opinions/five-reasons-progressive-optimism-jones/index.html,"CNN host Van Jones is the CEO of the REFORM Alliance, a criminal justice organization. The views expressed in this commentary are his own. View more opinion on CNN.
 (CNN)If absentee ballot trends c… [+4015 chars]",2020-11-04T23:23:18Z
migrant,CNN,Opinion by Bill McGowan and Juliana Silva,Trump is battling a new disease: empathy envy,https://www.cnn.com/2020/10/23/opinions/trump-envy-biden-empathy-last-debate-mcgowan-silva/index.html,"Bill McGowan is the founder and CEO of Clarity Media Group, a global communications coaching firm based in New York. He is the author of ""Pitch Perfect: How to Say It Right the First Time, Every Time… [+5525 chars]",2020-10-23T13:39:46Z
migrant,CNN,"Catherine E. Shoichet, CNN",Inside the search for the parents of 545 children separated at the border,https://www.cnn.com/2020/10/22/us/family-separations-search/index.html,"(CNN)Dora Melara heads into remote parts of Honduras, looking for clues in cases she never imagined would take this long to solve.
Sometimes, the people she's seeking are nowhere to be found.
""Ther… [+6871 chars]",2020-10-22T15:02:28Z
migrant,CNN,"Ivana Kottasová, CNN","What you need to know about coronavirus on Monday, November 16",https://www.cnn.com/2020/11/16/world/coronavirus-newsletter-11-16-20-intl/index.html,"A version of this story appeared in the November 16 edition of CNN's Coronavirus: Fact vs. Fiction newsletter. Sign up here to receive the need-to-know headlines every weekday.
 (CNN)More than 1 mil… [+6378 chars]",2020-11-16T12:27:00Z
migrant,CNN,"Analysis by John Blake, CNN",What Trump's four years taught me about the two White Americas,https://www.cnn.com/2020/11/08/politics/trump-white-voters-blake/index.html,"Analysis by John Blake, CNN
Updated 10:14 AM ET, Sun November 8, 2020
 (CNN)Many scoffed when President Trump declared that he's done more for Black people than any president since Abraham Lincoln.… [+8496 chars]",2020-11-08T15:08:39Z
migrant,CNN,"Alex Rogers, CNN",Democrats aim to flip Senate after 6 years of Republican rule,https://www.cnn.com/2020/11/03/politics/senate-2020-balance-of-power/index.html,"(CNN)After six years of Republican rule, the Senate could very well flip. By now, the reasons are clear.
Republican senators are led by Donald Trump, a historically unpopular president. 
A pandemic… [+11161 chars]",2020-11-03T23:01:10Z
migrant,CNN,"Opinion by Richard Galant, CNN",America delivers its verdict on Donald Trump,https://www.cnn.com/2020/11/08/opinions/americas-verdict-on-donald-trump-column-galant/index.html,"Sign up to get our new weekly column as a newsletter. We're looking back at the strongest, smartest opinion takes of the week from CNN and other outlets.
 (CNN)America delivered its verdict on Donal… [+11907 chars]",2020-11-08T12:40:59Z
migrant,CNN,"Priscilla Alvarez, CNN",Federal judge says US can't turn away unaccompanied migrant children using public health law,https://www.cnn.com/2020/11/18/politics/unaccompanied-migrant-children-pandemic/index.html,"Washington (CNN)A federal judge has blocked the Trump administration from turning back unaccompanied migrant children at the US-Mexico border under a public health order implemented in March, a major… [+1067 chars]",2020-11-18T18:41:59Z
migrants,The Wall Street Journal,Benoit Faucon,U.K. Detains Stowaways Aboard Oil Tanker After Standoff With Crew - The Wall Street Journal,https://www.wsj.com/articles/u-k-detains-stowaways-aboard-oil-tanker-after-standoff-with-crew-11603662250,"LONDONBritish authorities detained seven stowaways on an oil tanker just a few miles from the English coast, after crew members called for help and locked themselves in the vessels safe room, accordi… [+2329 chars]",2020-10-25T22:44:00Z
migrants,USA Today,"USA TODAY, McKenzie Sadeghi, USA TODAY",Fact check: Trump did not mean actual 'coyotes' take children across the border,https://www.usatoday.com/story/news/factcheck/2020/10/24/fact-check-trumps-coyote-remark-debate-taken-out-context/6008809002/,"President Trump defended his administration's child separation and immigration policies during the final 2020 presidential debate.
USA TODAY
The claim: Trump said actual 'coyotes' are taking childr… [+5327 chars]",2020-10-24T13:47:06Z
migrants,USA Today,"USA TODAY, Deborah Barfield Berry, Alan Gomez, Rick Jervis and Marco della Cava, USA TODAY","Black, Latino Americans flock to polls amid deadly, difficult year for brown and Black people",https://www.usatoday.com/story/news/nation/2020/11/03/how-black-latino-voters-vote-could-decide-who-new-president/6129556002/,"Black voters on both sides of the aisle say the civility and inclusivity of the two presidential candidates is on their minds as they prepare to head to the polls before Election Day. (Oct. 23)
AP D… [+13453 chars]",2020-11-03T16:22:50Z
migrants,USA Today,"USA TODAY, Rebecca Morin and Jeanine Santucci, USA TODAY","'Learning to live' with COVID-19, Bidencare and other top moments from the final presidential debate",https://www.usatoday.com/story/news/politics/elections/2020/10/22/presidential-debate-top-moments-joe-biden-donald-trump-spar-issues/3710314001/,"If you were worried Thursday's debate was going to be a repeat of September's master class in interruption, you might have been pleasantly surprised. For most of the night. 
President Donald Trump a… [+11496 chars]",2020-10-23T02:45:10Z
migrants,USA Today,"AP Domestic, AP",AP Top Stories November 11 P,https://www.usatoday.com/videos/news/nation/2020/11/11/ap-top-stories-november-11-p/6258295002/,,2020-11-11T22:27:18Z
migrants,USA Today,"USA TODAY, Alan Gomez and Daniel Gonzalez, USA TODAY","Biden might need years to reverse Trump's immigration policies on DACA, asylum, family separation, ICE raids, private detention and more",https://www.usatoday.com/story/news/nation/2020/11/12/how-biden-reverse-trump-immigration-policies/6228892002/,"Former vice president Joe Biden says hes ashamed of Trumps immigration policy that led to a national scandal over the separation of migrant children and parents at the border.
Family separations. Th… [+34557 chars]",2020-11-13T00:10:46Z
migrants,USA Today,"USA TODAY, Grace Hauck, USA TODAY",Watchdog report: US 'took deliberate steps' to limit daily processing of asylum seekers along Mexico border,https://www.usatoday.com/story/news/nation/2020/10/31/us-immigration-asylum-seekers-processing-along-mexico-border-limited/6103242002/,"President Trump and former Vice President Biden disagree on the statistics regarding immigration reform.
USA TODAY
A government watchdog report published Friday details how the U.S. ""took deliberat… [+7232 chars]",2020-10-31T21:46:39Z
migrants,USA Today,"USA TODAY, Richard Wolf, USA TODAY",Supreme Court will rule on Trump administration policy forcing asylum seekers to remain in Mexico,https://www.usatoday.com/story/news/politics/2020/10/19/supreme-court-decide-fate-trump-administration-asylum-policy/5888265002/,"Migrants are told to apply for asylum from Mexico. What its like in Tapachula
USA TODAY
WASHINGTON  The Supreme Court agreed Monday to decide the fate of a Trump administration policy that forces m… [+3286 chars]",2020-10-19T13:41:10Z
migrants,USA Today,"USA TODAY, Paul Davidson, USA TODAY","Joe Biden economic plan: What Biden would mean for the economy, your finances and another COVID-19 stimulus package",https://www.usatoday.com/story/money/2020/11/07/next-president-joe-biden-economy-growth-stimulus/6151943002/,"Joe Biden stopped by his hometown of Scranton, Pa. on Tuesday, where he thanked voters before moving on to Philadelphia later in the day. (Nov. 3)
AP Domestic
Although a winner hasn't yet been decl… [+10095 chars]",2020-11-07T05:01:07Z
migrants,USA Today,"USA TODAY, Rick Jervis, USA TODAY",'They are so well taken care of': Trump defends separating migrant children from parents,https://www.usatoday.com/story/news/nation/2020/10/22/biden-slams-trump-promises-citizenship-undocumented-immigrants/3738323001/,"Kristen Welker is a co-anchor of NBC's ""Weekend TODAY"" and NBC News White House correspondent. She will moderate the final presidential debate.
USA TODAY
President Donald Trump said Thursday only i… [+4638 chars]",2020-10-23T04:32:39Z
migrants,USA Today,"Arizona Republic, Daniel Gonzalez and Rafael Carranza, Arizona Republic",Donald Trump made a lot of immigration and border promises in 2016. How did he deliver?,https://www.usatoday.com/in-depth/news/politics/elections/2020/10/27/donald-trump-2016-immigration-border-promises-did-he-deliver/6033881002/,"Trump said that when Clinton was secretary of State, she allowed thousands of the most dangerous criminal aliens in the world to go free inside America.""
On Aug. 31, 2016, Donald Trump, then the Rep… [+18196 chars]",2020-10-27T10:35:24Z
migrants,USA Today,"USA TODAY, Richard Wolf, USA TODAY","President Trump's defeat may give Supreme Court a rest from personal, policy lawsuits",https://www.usatoday.com/story/news/politics/2020/11/18/donald-trumps-defeat-may-give-supreme-court-rest-his-suits/6309525002/,"President-elect Joe Biden says 'it's an embarrassment' that President Donald Trump is still refusing to concede the presidential race.
USA TODAY
WASHINGTON  From the earliest days of his travel ban… [+9203 chars]",2020-11-18T10:01:52Z
migrants,USA Today,,2 children among 4 dead after migrant boat capsizes in English Channel,https://www.usatoday.com/story/news/world/2020/10/27/2-children-among-4-dead-after-migrant-boat-capsizes-english-channel/3750200001/,"PARIS At least four migrants, including two young children, died Tuesday when their boat capsized while they and other migrants tried to cross the English Channel to Britain, French authorities said.… [+4563 chars]",2020-10-27T17:56:38Z
migrants,USA Today,"USA TODAY, John Fritze and Maureen Groppe, USA TODAY","For Biden, unwinding the Trump presidency could be a full-time job fraught with politics",https://www.usatoday.com/story/news/politics/elections/2020/11/10/joe-biden-unwind-donald-trump-policies/6067776002/,"Joe Biden has spent nearly 5 decades in politics, culminating in his candidacy for president in 2020.
USA TODAY
WASHINGTON  Joe Biden won the election, but Donald Trump's presidency will continue t… [+9930 chars]",2020-11-10T11:00:20Z
migrants,NBC News,The Associated Press,74 migrants drown as Europe-bound ship capsizes near Libya,https://www.nbcnews.com/news/world/74-migrants-drown-europe-bound-ship-capsizes-near-libya-u-n1247651,"CAIRO At least 74 migrants have drowned after their Europe-bound ship capsized off the coast of Libya, the U.N.'s migration agency said, in the latest in a series of at least eight shipwrecks in the … [+1888 chars]",2020-11-13T10:37:14Z
migrants,NBC News,Reuters,Biden win would lift Mexico-U.S. ties but energy is 'canary in the mine',https://www.nbcnews.com/news/latino/biden-win-would-lift-mexico-u-s-ties-energy-canary-n1244524,MEXICO CITYA Joe Biden presidency would lower border tensions and raise pressure on Mexico to respect U.S. business interests as the two neighbors implement a trade deal designed to claw back jobs fr… [+5364 chars],2020-10-23T19:03:34Z
migrants,NBC News,The Associated Press,"Mexico will stop holding migrant children in detention, wins praise from U.N.",https://www.nbcnews.com/news/latino/mexico-will-stop-holding-migrant-children-detention-wins-praise-u-n1247557,"MEXICO CITYThe United Nations and other organizations are applauding changes to Mexicos immigration law that would prohibit holding migrant children in immigration detention centers.
International a… [+2350 chars]",2020-11-12T17:48:35Z
migrants,NBC News,Carmen Sesin,The quiet neighbor? Mexico has yet to congratulate Joe Biden on his win.,https://www.nbcnews.com/news/latino/quiet-neighbor-mexico-has-yet-congratulate-joe-biden-his-win-n1247149,"The country that shares the U.S. southern border is one of the few that has not recognized that Joe Biden will be the next president of the United States.
Latino lawmakers noticed.
Congressional Hi… [+4235 chars]",2020-11-09T23:26:30Z
migrants,NBC News,Dennis Romero,"Federal judge rules acting DHS head Chad Wolf unlawfully appointed, invalidates DACA suspension",https://www.nbcnews.com/politics/immigration/federal-judge-rules-acting-dhs-head-chad-wolf-unlawfully-appointed-n1247848,"A federal judge in New York City on Saturday said Chad Wolf has not been acting lawfully as the chief of Homeland Security and that, as such, his suspension of protections for a class of migrants bro… [+2597 chars]",2020-11-14T22:21:00Z
migrants,NBC News,Dennis Romero,"Federal judge rules acting DHS head Chad Wolf unlawfully appointed, invalidates DACA suspension",https://www.nbcnews.com/news/us-news/federal-judge-rules-acting-dhs-head-chad-wolf-unlawfully-appointed-n1247848,"A federal judge in New York City on Saturday said Chad Wolf has not been acting lawfully as the chief of Homeland Security and that, as such, his suspension of protections for a class of migrants bro… [+2597 chars]",2020-11-14T22:21:19Z
migrants,NBC News,Julio Ricardo Varela,Trump and Biden's divide over kids in cages underscores America's stark 2020 choice,https://www.nbcnews.com/think/opinion/trump-biden-s-debate-over-kids-cages-underscores-stark-choice-ncna1244537,"This is what the 2020 presidential election comes down to: Do you want a bully in the White House or not?
The seminal moment that solidified this as the essence of the race came on Thursday night du… [+5950 chars]",2020-10-23T20:00:10Z
migrants,NBC News,NBCNews.com,Trump claims ‘lowest IQ’ migrants return for status hearing after being deported,https://www.nbcnews.com/video/trump-claims-lowest-iq-migrants-return-for-status-hearing-after-being-deported-94448709967,,2020-10-23T02:16:55Z
migrants,NBC News,Noah Rothman,The truth about 'Anonymous' that 'Resistance' liberals don't want to hear,https://www.nbcnews.com/think/opinion/trump-resistance-loves-gop-collaborators-miles-taylor-who-s-playing-ncna1245508,"As any political fundraiser will tell you, nothing opens a wallet faster than a compelling story. The converts zeal is an especially captivating thing, particularly when their conversion is to your s… [+9475 chars]",2020-10-30T21:41:19Z
migrants,NBC News,Sahil Kapur and Julia Ainsley and Jacob Soboroff,Stephen Miller reveals Trump's second-term immigration agenda,https://www.nbcnews.com/politics/immigration/trump-adviser-stephen-miller-reveals-aggressive-second-term-immigration-agenda-n1245407,"WASHINGTON President Donald Trump's senior adviser Stephen Miller has fleshed out plans to rev up Trump's restrictive immigration agenda if he wins re-election next week, offering a stark contrast to… [+5497 chars]",2020-10-30T08:30:09Z
migrants,NBC News,Julia Ainsley,Biden's key immigration policies face uphill battle,https://www.nbcnews.com/politics/immigration/biden-s-key-immigration-policies-face-uphill-battle-n1247292,"WASHINGTON The incoming Biden administration has promised to unroll President Donald Trump's legacy on immigration, but it faces an uphill battle to make good on that promise. Three people involved i… [+4284 chars]",2020-11-11T10:00:14Z
migrants,NBC News,Marcie Bianco,Candace Owens mocks Harry Styles in sad attempt to preserve the gender binary,https://www.nbcnews.com/think/opinion/candace-owens-harry-styles-vogue-cover-tyranny-gender-binary-ncna1247953,"If ""the clothes make the man,"" then, for conservative commentator Candace Owens, those clothes better be ""manly."" Indeed, she argues, human civilization depends on it.
Owens' remarks, broadcast in a… [+5853 chars]",2020-11-17T09:31:00Z
migrants,NBC News,Reuters,European leaders push for tighter borders after attacks,https://www.nbcnews.com/news/world/france-germany-push-tighter-e-u-borders-after-attacks-n1247515,"BERLIN/PARIS France and Germany pushed on Tuesday to tighten European Union borders to head off what French President Emmanuel Macron called the ""threat of terrorism"" after suspected Islamist militan… [+4288 chars]",2020-11-12T10:32:45Z
migrants,NBC News,Dennis Romero,'Saturday Night Live' celebrates Biden's win,https://www.nbcnews.com/news/us-news/saturday-night-live-celebrates-biden-win-calls-trump-loser-n1247022,"""Saturday Night Live"" celebrated former Vice President Joe Biden's win against President Donald Trump in his bid for a second presidential term.
A show that had to be supplemented and remixed last-m… [+3605 chars]",2020-11-08T06:50:00Z
migrants,NBC News,Suzanne Gamboa,"Trump administration's child separations a ""moral stain"" — and a voter issue",https://www.nbcnews.com/news/latino/trump-administration-s-child-separations-moral-stain-voter-issue-n1244263,"After taking a back seat to the coronavirus pandemic, the reminder that the Trump administration intentionally separated babies and children from their parents to deter Central American migration is … [+7845 chars]",2020-10-22T14:50:00Z
migrants,NBC News,Dennis Romero,'Saturday Night Live' celebrates Biden's win,https://www.nbcnews.com/pop-culture/tv/saturday-night-live-celebrates-biden-win-calls-trump-loser-n1247022,"""Saturday Night Live"" celebrated former Vice President Joe Biden's win against President Donald Trump in his bid for a second presidential term.
A show that had to be supplemented and remixed last-m… [+3605 chars]",2020-11-08T06:50:57Z
migrants,MSNBC,Mehdi Hasan,Here's an A-to-Z guide for Trump's worst moments as president (so far),https://www.msnbc.com/opinion/antisemitism-alphabetical-guide-trump-s-worst-moments-n1245795,"The real opposition, former White House chief strategist Steve Bannon proclaimed once, is the media. And the way to deal with them is to flood the zone with s---.""
President Donald Trump has proved … [+10125 chars]",2020-11-02T22:28:00Z
migrants,MSNBC,Hayes Brown,Biden's refugee plan will make America a home again,https://www.msnbc.com/opinion/biden-s-refugee-plan-what-america-needs-heal-trump-n1247872,"President-elect Joe Biden's promise to reopen the U.S. to the world's tired, poor, huddled masses is something of a perfect intersection of his coming presidency and the past four years of President … [+9346 chars]",2020-11-16T13:17:00Z
migrants,Fox News,"Adam Shaw, William La Jeunesse",Biden to reverse many of Trump’s immigration policies if elected,https://www.foxnews.com/politics/biden-trumps-immigration-policies-elected,"Democratic nominee Joe Biden will reverse a number of President Trump’s policies on immigration if elected to the White House -- something that supporters believe will lead to a more humane approach,… [+3534 chars]",2020-10-30T21:25:17Z
migrants,Fox News,Adam Shaw,"Trump administration moves to bar convicted felons, gang members from asylum",https://www.foxnews.com/politics/trump-administration-bar-convicted-felons-gang-members-asylum,"The Trump administration on Tuesday announced a new rule to amend asylum regulations to bar immigrants with certain criminal convictions from being eligible for asylum.
The new rule, announced by th… [+1753 chars]",2020-10-20T21:19:11Z
migrants,Fox News,Bradford Betz,‘Angel Families’ react to President Trump’s National Day of Remembrance for Americans killed by illegal aliens,https://www.foxnews.com/politics/angel-families-react-president-trumps-national-day-remembrance-americans-killed-illegal-aliens,Family members whose loved ones have been killed by illegal immigrants praised President Trump’s declaration to make Nov. 1 a National Day of Remembrance while bemoaning the fact that too many Americ… [+5834 chars],2020-11-01T23:00:57Z
migrants,Fox News,Brian Flood,New York Times columnist Cohen deletes tweets that 'did not meet' paper's standards,https://www.foxnews.com/media/new-york-times-roger-cohen-deletes-tweets-trump,"New York Times opinion columnist Roger Cohen deleted a pair of tweets Monday that he said weren’t up to the Gray Lady’s standards.  
“I deleted two tweets that I wrote yesterday that do not meet our… [+2319 chars]",2020-10-19T20:00:09Z
migrants,Fox News,Frank Miles,15 arrested in 'maritime smuggling event' near Mar-a-Lago,https://www.foxnews.com/us/15-arrested-in-maritime-smuggling-event-near-mar-a-lago,"Fifteen foreign nationals – which consisted of 14 Haitians and one Bahamian – were arrested early Sunday morning in a ""maritime smuggling event"" near Mar-a-Lago, according to Chief Patrol Agent John … [+1202 chars]",2020-11-16T01:27:24Z
migrants,Fox News,Adam Shaw,"Biden would return to Obama-era immigration policies if elected, report says",https://www.foxnews.com/politics/biden-obama-era-immmigration-policies-report,"EXCLUSIVE: Joe Biden, if elected president, would undo a number of key Trump administration’s policies related to immigration, and specifically illegal immigration, a new report predicts -- concludin… [+4832 chars]",2020-10-21T16:57:37Z
migrants,Fox News,Sam Dorman,The Squad and other Democrats ask UN to investigate alleged human rights abuses by DHS,https://www.foxnews.com/politics/the-squad-un-investigate-dhs,"A group of House Democrats has requested that the United Nations open an investigation into various allegations of abuse by the Homeland Security Department, arguing that the nature and ""sheer number… [+3572 chars]",2020-10-24T00:42:27Z
migrants,Fox News,Adam Shaw,White House’s Stephen Miller warns of ‘nationwide catch and release’ if Biden is elected,https://www.foxnews.com/politics/stephen-miller-nationwide-catch-and-release-biden,White House adviser Stephen Miller on Wednesday warned of a policy of “nationwide catch and release” if Democratic nominee Joe Biden is elected to the White House -- painting a stark contrast with th… [+2848 chars],2020-10-28T21:46:08Z
migrants,Fox News,Adam Shaw,Border wall construction nears 400 miles as DHS declares border ‘more secure’ than any time in US history,https://www.foxnews.com/politics/border-wall-400-miles-dhs-border,"The Trump administration on Thursday touted its success on the border wall as construction approaches 400 miles -- fulfilling a central, if controversial, goal for President Trump’s first term in off… [+3687 chars]",2020-10-29T21:53:21Z
migrants,Fox News,Associated Press,"New arrest after France church attack, security tightened",https://www.foxnews.com/world/new-arrest-after-france-church-attack-security-tightened,"NICE, France (AP) A new suspect is in custody Friday in the investigation into a gruesome attack by a Tunisian man who killed three people in a French church, as France heightened its security alert … [+2402 chars]",2020-10-30T11:14:33Z
migrants,Fox News,Adam Shaw,ICE publishes list of criminal immigrants released after California court order,https://www.foxnews.com/politics/ice-list-criminal-immigrants-released-california-court-order,"Immigration and Customs Enforcement has published a list of immigrants it says it was forced to release by a California court order -- warning that it could put Americans at risk.
“During the week o… [+2125 chars]",2020-11-06T21:02:19Z
migrants,Fox News,Stephen Sorace,"Protesters in Mexico burn Trump effigy at border, urge Americans to vote Biden",https://www.foxnews.com/world/protesters-mexico-burn-trump-effigy-border-wall,"Protesters at the U.S. border in Mexico torched effigies of President Trump and a border patrol agent on Saturday while calling on voters to elect Democratic presidential nominee Joe Biden, according… [+2416 chars]",2020-11-01T15:45:58Z
migrants,Fox News,Bryan Robinson,This Day in History: Oct. 27,https://www.foxnews.com/us/this-day-in-history-oct-27,"On this day, Oct. 27 ...
2018: A gunman shoots and kills 11 congregants and wounds six others at Pittsburgh’s Tree of Life synagogue in the deadliest attack on Jews in U.S. history; authorities say … [+2362 chars]",2020-10-27T04:00:45Z
migrants,Fox News,Sam Dorman,ICE says court order forced them to release 250 immigrants with criminal histories,https://www.foxnews.com/us/ice-california-covid-prisoners,Immigration and Customs Enforcement (ICE) announced on Tuesday that it released 250 immigrants with criminal histories in response to a coronavirus-related order issued by the Central District of Cal… [+3485 chars],2020-10-28T02:06:23Z
migrants,Fox News,Larry Elder,Larry Elder: Why Trump deserves four more years,https://www.foxnews.com/opinion/trump-four-more-years-larry-elder,Lost on the President Donald Trump-hating pundits who weighed in on the second and final debate with former Vice President Joe Biden was Trump's energy and focus. The man just recovered from COVID-19… [+5441 chars],2020-11-03T15:58:30Z
migrants,Fox News,Associated Press,Teófimo López win excites Honduran Americans amid pain,https://www.foxnews.com/sports/teofimo-lopez-win-excites-honduran-americans-amid-pain,"It would have been just another Saturday night until Faridd Sierra got a phone call from his brother: come over. A fellow Honduran American is fighting for a unified boxing lightweight championship.… [+3929 chars]",2020-10-22T10:29:49Z
migrants,Fox News,Sam Dorman,"CBP chief warns of border 'invasion' with liberal policies, reversal of Trump-era efforts",https://www.foxnews.com/politics/border-chief-warns-invasion-2020,"The United States could face an ""invasion"" that would make the recent migrant crisis seem relatively tame if President Trump's efforts are reversed, and Democratic policies incentivize illegal border… [+4450 chars]",2020-10-27T21:33:03Z
migrants,Fox News,Joseph Wulfsohn,"'Anonymous' anti-Trump official revealed as CNN pundit Miles Taylor, who lied about writing NYT op-ed",https://www.foxnews.com/media/anonymous-trump-official-cnn-pundit-miles-taylor-lied,"The anonymous senior Trump administration official who authored the infamous New York Times op-ed in 2018 declaring to be part of the ""resistance"" revealed himself on Wednesday to be former Departmen… [+5785 chars]",2020-10-28T21:54:52Z
migrants,Fox News,Associated Press,Guatemala digs through landslide where 100 believed buried,https://www.foxnews.com/world/guatemala-digs-landslide-100-buried,"PURULHA, Guatemala Guatemalan search brigades pulled the first bodies Friday from a massive rain-fueled landslide where at least 100 people are believed to be entombed, as the remains of Hurricane Et… [+6670 chars]",2020-11-08T01:46:30Z
migrants,Fox News,Hollie McKay,Are Mexico's stringent gun control laws aiding a rise in cartel violence?,https://www.foxnews.com/world/are-mexicos-stringent-gun-control-measures-aiding-the-rise-in-cartel-violence,"MEXICO CITY, Mexico On a military base on the edge of Mexico City, the country's only gun store -- officially called the Directorate of Arms and Ammunitions Sales -- is concealed inside a bland, conc… [+10288 chars]",2020-11-14T14:34:35Z
migrants,CBS News,CBS News,140 Europe-bound migrants drown in deadliest wreck of year,https://www.cbsnews.com/news/140-migrants-drown-senegal-deadliest-shipwreck-2020/,"At least 140 migrants trying to reach Europe drowned off the coast of Senegal when their boat caught fire and capsized, a U.N. agency said on Thursday. It marked the deadliest shipwreck recorded in 2… [+1895 chars]",2020-10-29T19:05:20Z
migrants,CBS News,CBS News,"Survivors ""in shock"" after 94 drown in two shipwrecks",https://www.cbsnews.com/news/migrant-shipwrecks-libya-deaths-survivors-in-shock/,"A wooden boat carrying migrants bound for Europe capsized off the coast of Libya and 20 of them drowned, an international humanitarian group said. The statement from Doctors Without Borders late Thur… [+2807 chars]",2020-11-13T12:33:12Z
migrants,CBS News,Melissa Quinn,Supreme Court agrees to hear challenges to Trump immigration policies,https://www.cbsnews.com/news/supreme-court-to-hear-trump-border-wall-appeal-immigration-policy/,"Washington — The Supreme Court agreed Monday to take up two legal battles involving President Trump's efforts to curb illegal immigration into the U.S., adding to its docket a case involving the pres… [+3203 chars]",2020-10-19T16:35:35Z
migrants,CBS News,Melissa Quinn,Supreme Court agrees to hear challenges to Trump immigration policies,https://www.cbsnews.com/news/supreme-court-to-hear-trump-border-wall-appeal/,"Washington — The Supreme Court agreed Monday to take up two legal battles involving President Trump's efforts to curb illegal immigration into the U.S., adding to its docket a case involving the pres… [+3203 chars]",2020-10-19T18:54:32Z
migrants,CBS News,Melissa Quinn,Supreme Court agrees to hear challenges to Trump immigration policies,https://www.cbsnews.com/news/supreme-court-immigration-border-wall-remain-in-mexico-policy/,"Washington — The Supreme Court agreed Monday to take up two legal battles involving President Trump's efforts to curb illegal immigration into the U.S., adding to its docket a case involving the pres… [+3203 chars]",2020-10-19T14:55:57Z
migrants,CBS News,CBS News,"Migrant families face ""many dangers"" along U.S. border",https://www.cbsnews.com/news/border-migrant-families-dangers/,"Apprehensions along the U.S.-Mexico border have dropped by nearly 53% from 2019, according to U.S. Customs and Border Protection. CBS News' Mireya Villarreal traveled to the Texas-Mexico border to se… [+2381 chars]",2020-10-29T17:43:42Z
migrants,CBS News,Camilo Montoya-Galvez,Judge says border agents can't use COVID-19 order to expel migrant kids,https://www.cbsnews.com/news/judge-border-agents-covid-19-order-expel-migrant-kids-immigration/,"A federal judge on Wednesday ordered border authorities to stop expelling migrant children without letting them seek humanitarian refuge, dealing a severe blow to a pandemic-era policy the Trump admi… [+2461 chars]",2020-11-18T15:37:23Z
migrants,CBS News,CBS News,"Eta leaves 150 dead or missing in Guatemala, president says",https://www.cbsnews.com/news/hurricane-eta-150-dead-missing-guatemala/,"About 150 people have either died or remain unaccounted for in Guatemala due to mudslides caused by Eta, a powerful storm that buried an entire village, President Alejandro Giammattei said Friday. As… [+5936 chars]",2020-11-06T19:11:49Z
migrants,CBS News,Camilo Montoya-Galvez,Texas facility now holding soon-to-be expelled migrant families,https://www.cbsnews.com/news/ice-migrant-families-expulsion-karnes-city-texas-detention-center/,An immigration detention center in south Texas has been converted into a staging ground to hold migrant families with children who the Trump administration seeks to expel from the U.S. without a cour… [+5458 chars],2020-10-29T19:12:16Z
migrants,CBS News,Camilo Montoya-Galvez,"DHS chief claims some deported parents ""have chosen to separate"" from their kids",https://www.cbsnews.com/news/family-separation-parents-chosen-homeland-security-chad-wolf/,"Acting Homeland Security Secretary Chad Wolf on Tuesday decried what he called ""misinformation"" surrounding the repercussions of the Trump administration's discontinued policy of separating migrant f… [+7700 chars]",2020-10-29T11:51:03Z
migrants,CBS News,Camilo Montoya-Galvez,"DHS chief claims some deported parents ""have chosen to separate"" from their kids",https://www.cbsnews.com/news/chad-wolf-dhs-deported-parents-family-separation/,"Acting Homeland Security Secretary Chad Wolf on Tuesday decried what he called ""misinformation"" surrounding the repercussions of the Trump administration's discontinued policy of separating migrant f… [+7699 chars]",2020-10-28T21:00:08Z
migrants,CBS News,Camilo Montoya-Galvez,Biden plans sweeping reversal of Trump's immigration agenda,https://www.cbsnews.com/news/biden-immigration-policy-agenda-trump-reversal-deportation-asylum/,"While the COVID-19 public health crisis and its impact on the U.S. economy will preoccupy President-elect Joe Biden during his first weeks in office, the incoming Democratic administration is also ex… [+10294 chars]",2020-11-11T17:12:24Z
migrants,CBS News,CBS News,Final presidential debate: Fact checking Trump and Biden,https://www.cbsnews.com/live-updates/fact-check-trump-biden-final-presidential-debate/,"Statement:    
BIDEN: We did not separate--
TRUMP: --Who built the cages, Joe?
BIDEN: --Let's talk about--
TRUMP: --Who built the cages, Joe?
BIDEN: Let's talk about what happened. Let's talk ab… [+4673 chars]",2020-10-23T11:49:10Z
migrants,CBS News,Camilo Montoya-Galvez,New documents reveal chaos behind Trump's family separation policy,https://www.cbsnews.com/news/family-separation-policy-trump-administration-documents-immigration/,"U.S. border authorities received inconsistent guidance on how to split up migrant families during the Trump administration's ""zero tolerance"" policy in 2018, with some officials instructing subordina… [+6198 chars]",2020-10-29T15:45:23Z
